run_key,condition,method_label,environment,T,seed,eval_eligible,missing_reason,checkpoint,file_sha256,step,n_actors_in_ckpt,config_method,config_tau,config_normalize,config_q_scale_norm,eval_env,optimizer_diverged,frozen_source_revision
two_actor_p4|halfcheetah-medium-replay-v2|T=14|seed=0,two_actor_p4,two_actor_p4,halfcheetah-medium-replay-v2,14,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-medium-replay-v2_tau14_mcep4_seed0/params_1000000.pkl,83d4ce139849aa170f02429126343ab89f0838e53320823a7afc23c8d94f9eaa,1000000,2,mcep,14.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|halfcheetah-medium-replay-v2|T=14|seed=1,bar_p4,MART4,halfcheetah-medium-replay-v2,14,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-medium-replay-v2_tau14_mpi4_seed1/params_1000000.pkl,bd654a90de83eb4abd1cea2d05894d138f55d62951194f6887a2527be95fc3cc,1000000,4,bar,14.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|halfcheetah-medium-replay-v2|T=14|seed=1,two_actor_p4,two_actor_p4,halfcheetah-medium-replay-v2,14,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-medium-replay-v2_tau14_mcep4_seed1/params_1000000.pkl,75e4677cb181d459c9f04c7dbfe8f99d47d94e80f5c1b055e8f271d75ffba0a4,1000000,2,mcep,14.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|halfcheetah-medium-replay-v2|T=20|seed=0,bar_p4,MART4,halfcheetah-medium-replay-v2,20,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-medium-replay-v2_tau20_mpi4_seed0/params_1000000.pkl,f51cf41b8ab9dbb2200bd8f6a9f53fa964c51759da54c8bf871ee9b71917eefb,1000000,4,bar,20.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|halfcheetah-medium-replay-v2|T=20|seed=0,two_actor_p4,two_actor_p4,halfcheetah-medium-replay-v2,20,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-medium-replay-v2_tau20_mcep4_seed0/params_1000000.pkl,222d7bc64ac71aea9f58805e48a7411803ae0166129d00c924e762cd55a2b31a,1000000,2,mcep,20.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|halfcheetah-medium-replay-v2|T=20|seed=1,bar_p4,MART4,halfcheetah-medium-replay-v2,20,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-medium-replay-v2_tau20_mpi4_seed1/params_1000000.pkl,9fc4da9029914b97a90bb0f861e196f2a2ae10b2daf775d27a41acd29bcb1a1a,1000000,4,bar,20.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|halfcheetah-medium-replay-v2|T=20|seed=1,two_actor_p4,two_actor_p4,halfcheetah-medium-replay-v2,20,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-medium-replay-v2_tau20_mcep4_seed1/params_1000000.pkl,bde1353f046a07e7ca4671483f755936d874483066b9c5d9765d2341a0f85339,1000000,2,mcep,20.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|halfcheetah-expert-v2|T=4|seed=0,bar_p4,MART4,halfcheetah-expert-v2,4,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau4_mpi4_seed0/params_1000000.pkl,9ae1c39410bdc921644bad4f995267125947348b101ae40e324b1563d1bc22e3,1000000,4,bar,4.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|halfcheetah-expert-v2|T=4|seed=0,two_actor_p4,two_actor_p4,halfcheetah-expert-v2,4,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau4_mcep4_seed0/params_1000000.pkl,47f88dbc23dff0919b1d9821581554182c917c72a338fdd5cb8761d17deceaaa,1000000,2,mcep,4.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|halfcheetah-expert-v2|T=4|seed=1,bar_p4,MART4,halfcheetah-expert-v2,4,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau4_mpi4_seed1/params_1000000.pkl,1ae6710a5883e1ea5b29e431591d29dcd1d8e4dfd79acd04e50a73feae8172ed,1000000,4,bar,4.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|halfcheetah-expert-v2|T=4|seed=1,two_actor_p4,two_actor_p4,halfcheetah-expert-v2,4,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau4_mcep4_seed1/params_1000000.pkl,191e0196213c589599e51730fc79f5d2744ad616e5d2e1cc7d4e0e43f51b4de2,1000000,2,mcep,4.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|halfcheetah-expert-v2|T=7|seed=0,bar_p4,MART4,halfcheetah-expert-v2,7,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau7_mpi4_seed0/params_1000000.pkl,d75415d37c726b83ec1bacf40851c481ebb1acab22e053147f27c0673626c334,1000000,4,bar,7.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|halfcheetah-expert-v2|T=7|seed=0,two_actor_p4,two_actor_p4,halfcheetah-expert-v2,7,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau7_mcep4_seed0/params_1000000.pkl,a0bef1d81781ee95c55118f261505889104efba13531d08ad24ab15b99084fb8,1000000,2,mcep,7.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|halfcheetah-expert-v2|T=7|seed=1,bar_p4,MART4,halfcheetah-expert-v2,7,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau7_mpi4_seed1/params_1000000.pkl,bdc4086d3c6e9990f8913a79335b1e03f628a6d5287850b0c319290f44e8df2a,1000000,4,bar,7.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|halfcheetah-expert-v2|T=7|seed=1,two_actor_p4,two_actor_p4,halfcheetah-expert-v2,7,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau7_mcep4_seed1/params_1000000.pkl,5dda6f40b74b0a4ee65e4e38ed4c2be6c493de38ded8070255ad5912d3bc6ad3,1000000,2,mcep,7.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|halfcheetah-expert-v2|T=10|seed=0,bar_p4,MART4,halfcheetah-expert-v2,10,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau10_mpi4_seed0/params_1000000.pkl,5153bd3200cdf5b07b21d3d805814b6b2254b3f74fa8d0c003efb134a78feb02,1000000,4,bar,10.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|halfcheetah-expert-v2|T=10|seed=0,two_actor_p4,two_actor_p4,halfcheetah-expert-v2,10,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau10_mcep4_seed0/params_1000000.pkl,160707979c68fcac9ca1002b47c1e467e6877b7a7937e213584d16501c2db460,1000000,2,mcep,10.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|halfcheetah-expert-v2|T=10|seed=1,bar_p4,MART4,halfcheetah-expert-v2,10,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau10_mpi4_seed1/params_1000000.pkl,fbb6cfc43fbd56fa4af6f74997f44f02ce2d5bd2189d5230963fffc8b118b61c,1000000,4,bar,10.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|halfcheetah-expert-v2|T=10|seed=1,two_actor_p4,two_actor_p4,halfcheetah-expert-v2,10,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau10_mcep4_seed1/params_1000000.pkl,7c63a498f84ea35e044d27aa5eb661becd025d65665c8001c403d2dcb2aeebaa,1000000,2,mcep,10.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|halfcheetah-expert-v2|T=14|seed=0,bar_p4,MART4,halfcheetah-expert-v2,14,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau14_mpi4_seed0/params_1000000.pkl,27afb22361ed4f7ad0baba06eac47e60442970807ac940762b72444b5b563f0f,1000000,4,bar,14.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|halfcheetah-expert-v2|T=14|seed=0,two_actor_p4,two_actor_p4,halfcheetah-expert-v2,14,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau14_mcep4_seed0/params_1000000.pkl,1bbac446e0c7db91ed701bad5cdf611db1b052613bddfb5f8edcb7bf6bb7d10a,1000000,2,mcep,14.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|halfcheetah-expert-v2|T=14|seed=1,bar_p4,MART4,halfcheetah-expert-v2,14,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau14_mpi4_seed1/params_1000000.pkl,0a06319be4cc5c9c7cc744399057098f1016dfb9a53bc920602859c38c857f0d,1000000,4,bar,14.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|halfcheetah-expert-v2|T=14|seed=1,two_actor_p4,two_actor_p4,halfcheetah-expert-v2,14,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau14_mcep4_seed1/params_1000000.pkl,926c8d7727f4638d30295b8f549255380ac9453fd3544b037b7d6ce2661e2bbc,1000000,2,mcep,14.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|halfcheetah-expert-v2|T=20|seed=0,bar_p4,MART4,halfcheetah-expert-v2,20,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau20_mpi4_seed0/params_1000000.pkl,b18808d7657b612d5e957418e5ab1f7026cca9068ac70ae6991112ccb3ed82f5,1000000,4,bar,20.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|halfcheetah-expert-v2|T=20|seed=0,two_actor_p4,two_actor_p4,halfcheetah-expert-v2,20,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau20_mcep4_seed0/params_1000000.pkl,df55f7933699f79d8cc0a49a45806e94d989cef9380ccada7dfb547cb10da2ab,1000000,2,mcep,20.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|halfcheetah-expert-v2|T=20|seed=1,bar_p4,MART4,halfcheetah-expert-v2,20,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau20_mpi4_seed1/params_1000000.pkl,d7481160bfa23c7d913b9ec50bf971dc6a19eb24489b0274e1fb27a6a0b83078,1000000,4,bar,20.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|halfcheetah-expert-v2|T=20|seed=1,two_actor_p4,two_actor_p4,halfcheetah-expert-v2,20,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau20_mcep4_seed1/params_1000000.pkl,1334c1777744ee8dac270026f2b904e577f8caa43d1ea5b65af20b7bec2bdff6,1000000,2,mcep,20.0,True,True,HalfCheetah-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-v2|T=4|seed=0,bar_p4,MART4,walker2d-medium-v2,4,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau4_mpi4_seed0/params_1000000.pkl,8523b2a186b0a1bbadea9e0f035295b94670721a9a0af3a170d8646a09d4e06f,1000000,4,bar,4.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-v2|T=4|seed=0,two_actor_p4,two_actor_p4,walker2d-medium-v2,4,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau4_mcep4_seed0/params_1000000.pkl,f7371b17b7f4cbfe90144d363eda195a93cb9181f9edf559243ccfcf0e0df27f,1000000,2,mcep,4.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-v2|T=4|seed=1,bar_p4,MART4,walker2d-medium-v2,4,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau4_mpi4_seed1/params_1000000.pkl,6549e517732e05ac4fbc976b9b8b385f924483f42115beb2dd735ae13bdb0a5c,1000000,4,bar,4.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-v2|T=4|seed=1,two_actor_p4,two_actor_p4,walker2d-medium-v2,4,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau4_mcep4_seed1/params_1000000.pkl,bf4038b00db746c7f23a6e1a18b13bbf85b1567f236993f4452d6cba6376470b,1000000,2,mcep,4.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-v2|T=7|seed=0,bar_p4,MART4,walker2d-medium-v2,7,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau7_mpi4_seed0/params_1000000.pkl,277dfffba5f78eea67749980556e705208711c94c2e53ec4bf07a0ddc8acccc2,1000000,4,bar,7.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-v2|T=7|seed=0,two_actor_p4,two_actor_p4,walker2d-medium-v2,7,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau7_mcep4_seed0/params_1000000.pkl,47038683ee95b68bb592605ac13b402c98e527e93180fdba38bce254b6f48e54,1000000,2,mcep,7.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-v2|T=7|seed=1,bar_p4,MART4,walker2d-medium-v2,7,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau7_mpi4_seed1/params_1000000.pkl,8cf3db36cdb70e0a651a1d4a13e7f965b8250d7b93d17d3f81cf913555e7b355,1000000,4,bar,7.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-v2|T=7|seed=1,two_actor_p4,two_actor_p4,walker2d-medium-v2,7,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau7_mcep4_seed1/params_1000000.pkl,4746813999922dd3c93ed8872591e2a32becfd40e3c24ba128f3fcffecb188a6,1000000,2,mcep,7.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-v2|T=10|seed=0,bar_p4,MART4,walker2d-medium-v2,10,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau10_mpi4_seed0/params_1000000.pkl,5b6299735e20485ab56731ecace71aa4c67822f8c44027a4fe677fae4f9ac175,1000000,4,bar,10.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-v2|T=10|seed=0,two_actor_p4,two_actor_p4,walker2d-medium-v2,10,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau10_mcep4_seed0/params_1000000.pkl,18277f15988533eb590f56846056ec5ed7942fe035ba5ba0da2dfa598e9d8094,1000000,2,mcep,10.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-v2|T=10|seed=1,bar_p4,MART4,walker2d-medium-v2,10,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau10_mpi4_seed1/params_1000000.pkl,2f926b9efd68b5830351b41a8020091fbd9375703c1c2669c31f589acc07d677,1000000,4,bar,10.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-v2|T=10|seed=1,two_actor_p4,two_actor_p4,walker2d-medium-v2,10,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau10_mcep4_seed1/params_1000000.pkl,48567adf890ec7ecbd733e6ad1f831d3f2e26bf26fa3a622a649792a797a1d9d,1000000,2,mcep,10.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-v2|T=14|seed=0,bar_p4,MART4,walker2d-medium-v2,14,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau14_mpi4_seed0/params_1000000.pkl,c252659aad94084a3e39eda478adae59b251ff24e5115be5637be1c93b9979fe,1000000,4,bar,14.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-v2|T=14|seed=0,two_actor_p4,two_actor_p4,walker2d-medium-v2,14,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau14_mcep4_seed0/params_1000000.pkl,56c66216cf7fe68ba389c49b46ff00bd3c61b35d4268b28e58eb8d520abc0ff7,1000000,2,mcep,14.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-v2|T=14|seed=1,bar_p4,MART4,walker2d-medium-v2,14,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau14_mpi4_seed1/params_1000000.pkl,c6b66a9dd884834b770901e4fa40486ba0db3ddbd377a947df852b60aa1a61df,1000000,4,bar,14.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-v2|T=14|seed=1,two_actor_p4,two_actor_p4,walker2d-medium-v2,14,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau14_mcep4_seed1/params_1000000.pkl,9c72f64e0949cd665c7ebf93b72e6d831aa5e67cf3c8a0646cfdf4b6021eed77,1000000,2,mcep,14.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-v2|T=20|seed=0,bar_p4,MART4,walker2d-medium-v2,20,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau20_mpi4_seed0/params_1000000.pkl,b4b797880ead7909ae76ecc56e48ad20eaa9c253ce63c609fce240a2ea7ea945,1000000,4,bar,20.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-v2|T=20|seed=0,two_actor_p4,two_actor_p4,walker2d-medium-v2,20,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau20_mcep4_seed0/params_1000000.pkl,c4da38a9b2f8825acaee1e63a01a56bd681359b73b611527b7f426857cad09f2,1000000,2,mcep,20.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-v2|T=20|seed=1,bar_p4,MART4,walker2d-medium-v2,20,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau20_mpi4_seed1/params_1000000.pkl,9751d8ba3a4b296216a13443345c6dfacd4dc16500541ff3c13a32d7738a2f11,1000000,4,bar,20.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-v2|T=20|seed=1,two_actor_p4,two_actor_p4,walker2d-medium-v2,20,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau20_mcep4_seed1/params_1000000.pkl,254679e281f95ea476ad8f714a54020233afbdad363b02ae86d588e594154a88,1000000,2,mcep,20.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-replay-v2|T=4|seed=0,bar_p4,MART4,walker2d-medium-replay-v2,4,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau4_mpi4_seed0/params_1000000.pkl,0626e2ac12244de41b6ca4e8abed98f7f2bd1be6c4f2ac1f8c59d2e668ab38f5,1000000,4,bar,4.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-replay-v2|T=4|seed=0,two_actor_p4,two_actor_p4,walker2d-medium-replay-v2,4,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau4_mcep4_seed0/params_1000000.pkl,93b50b52731a063f8c4ceb3a1cd49ac1f73e08d6e9120f5ca7f10fa5f384d1e7,1000000,2,mcep,4.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-replay-v2|T=4|seed=1,bar_p4,MART4,walker2d-medium-replay-v2,4,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau4_mpi4_seed1/params_1000000.pkl,8f7fb64540a1c48542b673b512d7dfaf477db1ca0b04c5e4da25c91039b9cbf7,1000000,4,bar,4.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-replay-v2|T=4|seed=1,two_actor_p4,two_actor_p4,walker2d-medium-replay-v2,4,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau4_mcep4_seed1/params_1000000.pkl,d0dee821b86c35a2cca0b71fdcb070cad0420a59fbdabbe9060bd6da6361b831,1000000,2,mcep,4.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-replay-v2|T=7|seed=0,bar_p4,MART4,walker2d-medium-replay-v2,7,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau7_mpi4_seed0/params_1000000.pkl,adc669261e1ddcb99b84351f9427900d005a27550b67f7ea1dd352318c9e5f5f,1000000,4,bar,7.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-replay-v2|T=7|seed=0,two_actor_p4,two_actor_p4,walker2d-medium-replay-v2,7,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau7_mcep4_seed0/params_1000000.pkl,d86a1259df5447fc1fb1f72faccd76dc4e829dbd2eaa3853aa080e5eb1f6a68b,1000000,2,mcep,7.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-replay-v2|T=7|seed=1,bar_p4,MART4,walker2d-medium-replay-v2,7,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau7_mpi4_seed1/params_1000000.pkl,de1e0aed507d8cbd5f6089ef094b9ddeefc122db523bcc24e0dacf328de47104,1000000,4,bar,7.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
two_actor_p4|walker2d-medium-replay-v2|T=7|seed=1,two_actor_p4,two_actor_p4,walker2d-medium-replay-v2,7,1,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau7_mcep4_seed1/params_1000000.pkl,ea1feb7e8013148cf7e3336ed792bb98d16e5f213376afd87c2ff11b39237477,1000000,2,mcep,7.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
bar_p4|walker2d-medium-replay-v2|T=10|seed=0,bar_p4,MART4,walker2d-medium-replay-v2,10,0,True,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau10_mpi4_seed0/params_1000000.pkl,74e91fd9d94413b765f91b4969808bfafa89b672600328e213ddcefd1ba3e929,1000000,4,bar,10.0,True,True,Walker2d-v4,False,29fea94bee9d9276ac463caa2b897e3474fe1b2b
