key,status,method,environment,T,seed,checkpoint_hash,missing_reason,paired,host_run_dir
two_actor_p4|halfcheetah-medium-v2|T=20|seed=0,evalable,two_actor_p4,halfcheetah-medium-v2,20,0,7047bda49fa3d427128c52ffaa80139e87467bb5788954f7bd0ea33792785c54,,True,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau20_mcep4_seed0
bar_p4|halfcheetah-medium-v2|T=20|seed=1,evalable,MART4,halfcheetah-medium-v2,20,1,afaf9842d392feb4a994d39565ad5fc6cc2fb41f89bf5523751454083f1376a0,,True,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau20_mpi4_seed1
two_actor_p4|halfcheetah-medium-v2|T=20|seed=1,evalable,two_actor_p4,halfcheetah-medium-v2,20,1,c89579091cf0bc2b2f8cd75cda2af8d60a7e7e453c723f3971b550197e77a6c7,,True,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau20_mcep4_seed1
bar_p4|halfcheetah-medium-replay-v2|T=4|seed=0,evalable,MART4,halfcheetah-medium-replay-v2,4,0,c5ce93614b6b000763c75adfb588188bdef682bccd28059bf7567ae426bc1cde,,True,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed0
two_actor_p4|halfcheetah-medium-replay-v2|T=4|seed=0,evalable,two_actor_p4,halfcheetah-medium-replay-v2,4,0,8d0251ae77393799a6a1afeaa79e4d799fcfa79acc6a24bda60c67f25a5f37bd,,True,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-replay-v2_tau4_mcep4_seed0
bar_p4|halfcheetah-medium-replay-v2|T=4|seed=1,evalable,MART4,halfcheetah-medium-replay-v2,4,1,0d814d8e636c8c19068a1c65868feba05f94ee0459889f54784b1efdd1fa9778,,True,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau4_mpi4_seed1
two_actor_p4|halfcheetah-medium-replay-v2|T=4|seed=1,evalable,two_actor_p4,halfcheetah-medium-replay-v2,4,1,12fe70a10eb303e05c8596ffdd93092b67bdad189f0463092a7ec7ee601c788b,,True,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-replay-v2_tau4_mcep4_seed1
bar_p4|halfcheetah-medium-replay-v2|T=7|seed=0,evalable,MART4,halfcheetah-medium-replay-v2,7,0,d789f770dd883b0ee706a994e4aa8e2e4da554cf4c78d496ed7d205946d78e25,,True,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau7_mpi4_seed0
two_actor_p4|halfcheetah-medium-replay-v2|T=7|seed=0,evalable,two_actor_p4,halfcheetah-medium-replay-v2,7,0,7853fb8ab38e84013d60ce25f425e8980ddbdec50d089862f931c83cdc7bd259,,True,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-replay-v2_tau7_mcep4_seed0
bar_p4|halfcheetah-medium-replay-v2|T=7|seed=1,evalable,MART4,halfcheetah-medium-replay-v2,7,1,f9d0860d3c0c2ec41e219c2e852a82e9860882cbe76e69c8b321837712c1b522,,True,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau7_mpi4_seed1
two_actor_p4|halfcheetah-medium-replay-v2|T=7|seed=1,evalable,two_actor_p4,halfcheetah-medium-replay-v2,7,1,57689e9dbc77f8730d9a2ca8fe95b93d71374649205b9bd2076a0cba06be86ff,,True,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-replay-v2_tau7_mcep4_seed1
bar_p4|halfcheetah-medium-replay-v2|T=10|seed=0,evalable,MART4,halfcheetah-medium-replay-v2,10,0,140792dd27c41c1467ab013083c016da4ff009c93291a80657b4ea8817419b20,,True,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-replay-v2_tau10_mpi4_seed0
two_actor_p4|halfcheetah-medium-replay-v2|T=10|seed=0,evalable,two_actor_p4,halfcheetah-medium-replay-v2,10,0,dac1ab5bf5dc329e9ec961d8ef437f7cb5a246a3a31f0b77c54d17e0e8db28cd,,True,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-replay-v2_tau10_mcep4_seed0
bar_p4|halfcheetah-medium-replay-v2|T=10|seed=1,missing_on_this_host,MART4,halfcheetah-medium-replay-v2,10,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-medium-replay-v2_tau10_mpi4_seed1
two_actor_p4|halfcheetah-medium-replay-v2|T=10|seed=1,missing_on_this_host,two_actor_p4,halfcheetah-medium-replay-v2,10,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-medium-replay-v2_tau10_mcep4_seed1
bar_p4|halfcheetah-medium-replay-v2|T=14|seed=0,missing_on_this_host,MART4,halfcheetah-medium-replay-v2,14,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-medium-replay-v2_tau14_mpi4_seed0
two_actor_p4|halfcheetah-medium-replay-v2|T=14|seed=0,missing_on_this_host,two_actor_p4,halfcheetah-medium-replay-v2,14,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-medium-replay-v2_tau14_mcep4_seed0
bar_p4|halfcheetah-medium-replay-v2|T=14|seed=1,missing_on_this_host,MART4,halfcheetah-medium-replay-v2,14,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-medium-replay-v2_tau14_mpi4_seed1
two_actor_p4|halfcheetah-medium-replay-v2|T=14|seed=1,missing_on_this_host,two_actor_p4,halfcheetah-medium-replay-v2,14,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-medium-replay-v2_tau14_mcep4_seed1
bar_p4|halfcheetah-medium-replay-v2|T=20|seed=0,missing_on_this_host,MART4,halfcheetah-medium-replay-v2,20,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-medium-replay-v2_tau20_mpi4_seed0
two_actor_p4|halfcheetah-medium-replay-v2|T=20|seed=0,missing_on_this_host,two_actor_p4,halfcheetah-medium-replay-v2,20,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-medium-replay-v2_tau20_mcep4_seed0
bar_p4|halfcheetah-medium-replay-v2|T=20|seed=1,missing_on_this_host,MART4,halfcheetah-medium-replay-v2,20,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-medium-replay-v2_tau20_mpi4_seed1
two_actor_p4|halfcheetah-medium-replay-v2|T=20|seed=1,missing_on_this_host,two_actor_p4,halfcheetah-medium-replay-v2,20,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-medium-replay-v2_tau20_mcep4_seed1
bar_p4|halfcheetah-expert-v2|T=4|seed=0,missing_on_this_host,MART4,halfcheetah-expert-v2,4,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau4_mpi4_seed0
two_actor_p4|halfcheetah-expert-v2|T=4|seed=0,missing_on_this_host,two_actor_p4,halfcheetah-expert-v2,4,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau4_mcep4_seed0
bar_p4|halfcheetah-expert-v2|T=4|seed=1,missing_on_this_host,MART4,halfcheetah-expert-v2,4,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau4_mpi4_seed1
two_actor_p4|halfcheetah-expert-v2|T=4|seed=1,missing_on_this_host,two_actor_p4,halfcheetah-expert-v2,4,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau4_mcep4_seed1
bar_p4|halfcheetah-expert-v2|T=7|seed=0,missing_on_this_host,MART4,halfcheetah-expert-v2,7,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau7_mpi4_seed0
two_actor_p4|halfcheetah-expert-v2|T=7|seed=0,missing_on_this_host,two_actor_p4,halfcheetah-expert-v2,7,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau7_mcep4_seed0
bar_p4|halfcheetah-expert-v2|T=7|seed=1,missing_on_this_host,MART4,halfcheetah-expert-v2,7,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau7_mpi4_seed1
two_actor_p4|halfcheetah-expert-v2|T=7|seed=1,missing_on_this_host,two_actor_p4,halfcheetah-expert-v2,7,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau7_mcep4_seed1
bar_p4|halfcheetah-expert-v2|T=10|seed=0,missing_on_this_host,MART4,halfcheetah-expert-v2,10,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau10_mpi4_seed0
two_actor_p4|halfcheetah-expert-v2|T=10|seed=0,missing_on_this_host,two_actor_p4,halfcheetah-expert-v2,10,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau10_mcep4_seed0
bar_p4|halfcheetah-expert-v2|T=10|seed=1,missing_on_this_host,MART4,halfcheetah-expert-v2,10,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau10_mpi4_seed1
two_actor_p4|halfcheetah-expert-v2|T=10|seed=1,missing_on_this_host,two_actor_p4,halfcheetah-expert-v2,10,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau10_mcep4_seed1
bar_p4|halfcheetah-expert-v2|T=14|seed=0,missing_on_this_host,MART4,halfcheetah-expert-v2,14,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau14_mpi4_seed0
two_actor_p4|halfcheetah-expert-v2|T=14|seed=0,missing_on_this_host,two_actor_p4,halfcheetah-expert-v2,14,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau14_mcep4_seed0
bar_p4|halfcheetah-expert-v2|T=14|seed=1,missing_on_this_host,MART4,halfcheetah-expert-v2,14,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau14_mpi4_seed1
two_actor_p4|halfcheetah-expert-v2|T=14|seed=1,missing_on_this_host,two_actor_p4,halfcheetah-expert-v2,14,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau14_mcep4_seed1
bar_p4|halfcheetah-expert-v2|T=20|seed=0,missing_on_this_host,MART4,halfcheetah-expert-v2,20,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau20_mpi4_seed0
two_actor_p4|halfcheetah-expert-v2|T=20|seed=0,missing_on_this_host,two_actor_p4,halfcheetah-expert-v2,20,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau20_mcep4_seed0
bar_p4|halfcheetah-expert-v2|T=20|seed=1,missing_on_this_host,MART4,halfcheetah-expert-v2,20,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/halfcheetah-expert-v2_tau20_mpi4_seed1
two_actor_p4|halfcheetah-expert-v2|T=20|seed=1,missing_on_this_host,two_actor_p4,halfcheetah-expert-v2,20,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/halfcheetah-expert-v2_tau20_mcep4_seed1
bar_p4|walker2d-medium-v2|T=4|seed=0,missing_on_this_host,MART4,walker2d-medium-v2,4,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau4_mpi4_seed0
two_actor_p4|walker2d-medium-v2|T=4|seed=0,missing_on_this_host,two_actor_p4,walker2d-medium-v2,4,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau4_mcep4_seed0
bar_p4|walker2d-medium-v2|T=4|seed=1,missing_on_this_host,MART4,walker2d-medium-v2,4,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau4_mpi4_seed1
two_actor_p4|walker2d-medium-v2|T=4|seed=1,missing_on_this_host,two_actor_p4,walker2d-medium-v2,4,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau4_mcep4_seed1
bar_p4|walker2d-medium-v2|T=7|seed=0,missing_on_this_host,MART4,walker2d-medium-v2,7,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau7_mpi4_seed0
two_actor_p4|walker2d-medium-v2|T=7|seed=0,missing_on_this_host,two_actor_p4,walker2d-medium-v2,7,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau7_mcep4_seed0
bar_p4|walker2d-medium-v2|T=7|seed=1,missing_on_this_host,MART4,walker2d-medium-v2,7,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau7_mpi4_seed1
two_actor_p4|walker2d-medium-v2|T=7|seed=1,missing_on_this_host,two_actor_p4,walker2d-medium-v2,7,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau7_mcep4_seed1
bar_p4|walker2d-medium-v2|T=10|seed=0,missing_on_this_host,MART4,walker2d-medium-v2,10,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau10_mpi4_seed0
two_actor_p4|walker2d-medium-v2|T=10|seed=0,missing_on_this_host,two_actor_p4,walker2d-medium-v2,10,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau10_mcep4_seed0
bar_p4|walker2d-medium-v2|T=10|seed=1,missing_on_this_host,MART4,walker2d-medium-v2,10,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau10_mpi4_seed1
two_actor_p4|walker2d-medium-v2|T=10|seed=1,missing_on_this_host,two_actor_p4,walker2d-medium-v2,10,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau10_mcep4_seed1
bar_p4|walker2d-medium-v2|T=14|seed=0,missing_on_this_host,MART4,walker2d-medium-v2,14,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau14_mpi4_seed0
two_actor_p4|walker2d-medium-v2|T=14|seed=0,missing_on_this_host,two_actor_p4,walker2d-medium-v2,14,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau14_mcep4_seed0
bar_p4|walker2d-medium-v2|T=14|seed=1,missing_on_this_host,MART4,walker2d-medium-v2,14,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau14_mpi4_seed1
two_actor_p4|walker2d-medium-v2|T=14|seed=1,missing_on_this_host,two_actor_p4,walker2d-medium-v2,14,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau14_mcep4_seed1
bar_p4|walker2d-medium-v2|T=20|seed=0,missing_on_this_host,MART4,walker2d-medium-v2,20,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau20_mpi4_seed0
two_actor_p4|walker2d-medium-v2|T=20|seed=0,missing_on_this_host,two_actor_p4,walker2d-medium-v2,20,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau20_mcep4_seed0
bar_p4|walker2d-medium-v2|T=20|seed=1,missing_on_this_host,MART4,walker2d-medium-v2,20,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-v2_tau20_mpi4_seed1
two_actor_p4|walker2d-medium-v2|T=20|seed=1,missing_on_this_host,two_actor_p4,walker2d-medium-v2,20,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-v2_tau20_mcep4_seed1
bar_p4|walker2d-medium-replay-v2|T=4|seed=0,missing_on_this_host,MART4,walker2d-medium-replay-v2,4,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau4_mpi4_seed0
two_actor_p4|walker2d-medium-replay-v2|T=4|seed=0,missing_on_this_host,two_actor_p4,walker2d-medium-replay-v2,4,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau4_mcep4_seed0
bar_p4|walker2d-medium-replay-v2|T=4|seed=1,missing_on_this_host,MART4,walker2d-medium-replay-v2,4,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau4_mpi4_seed1
two_actor_p4|walker2d-medium-replay-v2|T=4|seed=1,missing_on_this_host,two_actor_p4,walker2d-medium-replay-v2,4,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau4_mcep4_seed1
bar_p4|walker2d-medium-replay-v2|T=7|seed=0,missing_on_this_host,MART4,walker2d-medium-replay-v2,7,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau7_mpi4_seed0
two_actor_p4|walker2d-medium-replay-v2|T=7|seed=0,missing_on_this_host,two_actor_p4,walker2d-medium-replay-v2,7,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau7_mcep4_seed0
bar_p4|walker2d-medium-replay-v2|T=7|seed=1,missing_on_this_host,MART4,walker2d-medium-replay-v2,7,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau7_mpi4_seed1
two_actor_p4|walker2d-medium-replay-v2|T=7|seed=1,missing_on_this_host,two_actor_p4,walker2d-medium-replay-v2,7,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau7_mcep4_seed1
bar_p4|walker2d-medium-replay-v2|T=10|seed=0,missing_on_this_host,MART4,walker2d-medium-replay-v2,10,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau10_mpi4_seed0
two_actor_p4|walker2d-medium-replay-v2|T=10|seed=0,missing_on_this_host,two_actor_p4,walker2d-medium-replay-v2,10,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau10_mcep4_seed0
bar_p4|walker2d-medium-replay-v2|T=10|seed=1,missing_on_this_host,MART4,walker2d-medium-replay-v2,10,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau10_mpi4_seed1
two_actor_p4|walker2d-medium-replay-v2|T=10|seed=1,missing_on_this_host,two_actor_p4,walker2d-medium-replay-v2,10,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau10_mcep4_seed1
bar_p4|walker2d-medium-replay-v2|T=14|seed=0,missing_on_this_host,MART4,walker2d-medium-replay-v2,14,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau14_mpi4_seed0
two_actor_p4|walker2d-medium-replay-v2|T=14|seed=0,missing_on_this_host,two_actor_p4,walker2d-medium-replay-v2,14,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau14_mcep4_seed0
bar_p4|walker2d-medium-replay-v2|T=14|seed=1,missing_on_this_host,MART4,walker2d-medium-replay-v2,14,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau14_mpi4_seed1
two_actor_p4|walker2d-medium-replay-v2|T=14|seed=1,missing_on_this_host,two_actor_p4,walker2d-medium-replay-v2,14,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau14_mcep4_seed1
bar_p4|walker2d-medium-replay-v2|T=20|seed=0,missing_on_this_host,MART4,walker2d-medium-replay-v2,20,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau20_mpi4_seed0
two_actor_p4|walker2d-medium-replay-v2|T=20|seed=0,missing_on_this_host,two_actor_p4,walker2d-medium-replay-v2,20,0,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/two_actor_p4/walker2d-medium-replay-v2_tau20_mcep4_seed0
bar_p4|walker2d-medium-replay-v2|T=20|seed=1,missing_on_this_host,MART4,walker2d-medium-replay-v2,20,1,,1M checkpoint lives on ext_csh; not re-trained and not replaced,,/home/ext_csh/p0_bar_p4_two_actor_p4_29fea94_gpu_v2/runs/bar_p4/walker2d-medium-replay-v2_tau20_mpi4_seed1
